,PCA_1,PCA_2
197951,1.1986931394254225,0.7459381700423601
498172,1.3140278440558433,-0.9852608725376685
59082,-0.3103188289913783,0.08594756768582855
4140,-2.65730217291011,-0.2598684456160975
220214,-1.3680597771342322,-1.0715734620980393
453068,-0.025561288408954205,1.5708708555933664
159363,2.833812950035806,0.11815784588936257
525144,1.441778774518449,0.09956411094297667
33564,0.40376636978205266,-0.03677351139287579
334512,0.36088202961275695,-1.0189539954936757
125461,-2.160805450273701,-1.679379249724962
156752,0.9122321666932985,-0.42131431200371283
495830,-3.088302202618291,-0.23346330814347505
274709,0.8028344552865996,0.583802738308461
499532,1.4748580147351658,1.19035672649774
280446,-0.00742588251213115,-0.28856657720373896
362195,2.1883165742829185,0.2967213650562991
504508,-2.42912450153148,-0.6870924040468249
32755,-1.4226808425952038,0.7905230389102407
79820,1.9023424382922893,0.8712309962662779
373116,1.1688475612605742,-0.7514017962900807
421914,0.840044905313456,-3.314124245234149
335640,2.62668950285071,0.004634936989070483
463183,0.05328424661026957,0.7431909563701965
450830,0.6765539586301403,0.8474852848581467
154225,-3.5143916158374027,-0.11653889173794742
50776,-0.8245396626376075,0.45820300702241856
35221,0.6210888158505541,0.3912136418513539
495288,0.4459966186388658,0.6957711420255054
28688,-1.8184625279790796,-0.01329325632703072
105508,1.056552223095825,-0.36477613421173666
478881,-2.5575355506391637,0.22421814120624045
451032,-1.8352664477137253,-0.15244507139855556
107585,0.1542752064750691,-0.7628622196257793
50508,2.334777381441379,2.73656710674564
36976,0.8225777929337456,0.3252136574363607
410155,1.3217188622357767,0.7159186749082238
138905,-0.5986364702535625,-0.5668168171281308
369275,1.018406061729347,0.9143358222842191
53209,-0.12666157737418055,-0.20473929245213757
98370,1.1205186662215418,-0.7824347015124686
217592,-0.4214244736412797,-3.419199247014016
251709,-0.5158866763078375,-1.3510915204193288
216596,-0.23353624492401376,0.16021309415263515
390658,-3.2956834904780545,-0.19535833190123347
247820,0.51811587452032,-0.06553281530003859
433131,-2.69332998891926,-1.6822164824978147
377252,0.6599081068717375,-0.46109432916557164
410498,-2.2899014151401884,1.086482094262953
501017,-2.0747138890669854,0.6326061299025899
51562,-3.0771291853468634,0.28399875037192535
99603,-0.19682224384576985,1.165828675804144
206643,0.4103820460641427,1.3510432811248725
481804,-1.8909544303997092,-1.8790835913023702
44766,-1.2026461730580205,0.5676146770463847
201200,3.0970695522427802,1.0151766329819851
507366,-2.1124998978409786,-0.6479736274324467
151698,-1.9234113917315325,0.9288162444962993
432119,-3.6111328958586837,3.5355056897266723
259485,1.0689287980647275,0.311013192239799
516494,2.1078529041603686,-1.4000509332246
9269,-2.4552503929129155,-0.9251512883639917
108314,-0.9593138965100962,0.9870379815882022
271901,4.645191267187885,1.2314480773418053
492149,1.4213879383508947,0.2784684550814882
202767,-1.4893863745276419,1.075897754151187
274972,1.2196858720972446,-1.2578873741032406
533605,-0.4568460347365423,-1.3793976675953046
62090,0.6193307989464388,0.3295178600430901
95436,-1.1310706595245008,0.13277677154435405
523663,-2.0723056996449065,-0.45213013479751313
378659,-1.1472084501853785,-0.372293793297194
240182,0.5947573118023154,0.1582460866368045
168527,-1.6657520484653494,-0.8830083551645899
518740,-1.0451801595167878,-1.254546006607899
104840,0.18198227392458938,-0.5315356977756556
98242,-1.08610231235755,0.7081738903347112
165127,2.5730144499581264,0.21394613644779586
476985,-3.056756482194687,-0.4242286524949261
71688,-0.012529532807991253,0.4415865058614775
491859,0.3662516938133527,-0.25573073271538643
226206,-1.1329811098818967,-0.5626893645519444
10489,-1.8573170572023636,0.1818133543351616
472256,4.072769999911001,-0.5478328148644969
343683,1.2511494642704366,0.7143216691107535
433167,-2.5409306795844633,-2.4739588546881506
502293,-1.0339806658300204,-0.13346391269704777
372880,-0.016389971207417628,0.056013389383432935
529761,-2.194381668998275,0.3984164076274949
528724,-1.5616272247195464,-0.4801375451925131
226677,-2.3474071056981227,-2.624591403846781
35030,1.4272595663673624,0.9780852274842113
413351,-2.97567654825402,1.1336614120621258
453208,-0.6806790600353677,0.9114317110143958
423983,-2.238993756833828,0.978434613565688
388671,2.598660453745058,-0.5982539031709492
493107,0.356745255954909,-0.5968914043647178
470253,1.808836249899096,0.8635434113127775
238182,-2.655157533380385,0.23297715918758996
262578,-1.3823913487119888,0.2548946785611505
63736,-1.4754461504985243,-0.36624374915192964
13018,-0.3958792672771709,-1.3488909690629864
245285,3.885734179593182,-1.432294595756834
475834,0.8797992354302642,0.27837890335919635
495464,3.2477753389016693,-0.8733690132451558
146794,0.3568771353938989,-0.15394380496212098
425813,2.2129400977182327,0.24570818892229127
252695,1.2698786557524113,0.09539310135556912
533901,-3.3918789279300654,-0.10730116519085156
191735,-3.607572820034464,-0.06257289751376593
278595,1.542340827105472,1.1696546100432839
175030,0.8305909299218451,-0.9898293532995731
537251,0.5724724570210169,0.39723157075904436
164824,-0.7680564056204094,0.27370063386076465
264259,-0.9385099098099219,0.3578852804590061
60846,0.7279162250742048,0.06379430079837958
62684,2.0483884022392163,0.447467835895653
222512,-2.526805364266737,-0.4992784494986621
87339,0.897482226802477,-0.03263903344407071
134464,2.680334324375597,0.5786547382254859
360571,2.141002524847741,1.007609110469324
170477,0.6784799742747744,-0.4971633519104118
34803,1.6971779699360847,0.4334390532437206
303561,-0.15811883528690535,0.25514719610231174
345081,-3.238142238891658,0.5081092816273471
34175,-0.621403221226419,-0.33055073776798216
494680,-3.0714514008524407,-0.06592142370302068
403270,1.8698789421034145,1.0742978424099598
436330,0.7540703678422427,0.08877319535477132
218491,-1.8635434913080007,0.4219468577387378
377177,-0.6700319567688923,-1.546911294917078
312164,-3.7727755095539974,0.2672098488716688
408569,0.2205628719144277,0.9867423685583335
391239,-0.32364456103794514,-1.4895698888714497
353412,-1.1803059356488124,-0.9176789937406218
235172,0.09283214589427471,-1.0279690171504763
490334,0.6006401704143994,0.44893696351662554
486193,0.39748415545112886,-0.19516304348331778
39144,-3.666873352485811,0.03510658874876552
306973,-3.2982455674397766,1.3047095752730682
64945,1.3587425726341869,-0.29590050685470043
421175,0.06358632078576197,0.4193108695008255
529169,-2.750655735698278,0.7003877756997284
467574,1.6710938031339886,0.029961400498736634
368218,2.153227113206396,0.5580332692383014
201917,-2.537037461864355,0.8895006127373816
320308,0.8658788892787691,0.3895565054713755
4050,-0.9026757179124355,0.6989665944914185
126757,-1.0843694185966137,-4.321096703360445
468851,2.2201501211364048,-0.22765856542388957
84726,0.8324072033506238,0.3537117936639639
80522,-1.7861422530779463,0.24382980926735898
396662,3.2638341263147206,1.6182502536324388
407155,1.6876603408610265,0.644660868302904
331168,0.2104211881438726,-1.0970302231709304
331131,1.0442907396827283,0.4033690457449593
364237,-0.6105977405175362,0.5602654895100638
300868,-1.3302720558288237,-1.6338349300141766
150507,0.24314578775121595,-0.8098812197994743
506434,1.2682487252229317,0.45917392713795563
92585,2.2218747496969575,-0.03387659939417508
301707,-0.702078297750759,2.2145955390887244
475693,3.31898680352007,1.4338827264217882
27305,-0.3135548402132417,-2.519426132272621
507146,1.9387576900624033,0.0008428275046256774
534663,0.9446667052779419,-0.3474298521540628
154317,3.130126806954835,-0.9829960905918472
61192,-1.7361871072884743,0.5038378182139428
387715,1.0366020684602,0.4406975372695791
511053,-2.644869194484968,0.6554443037080799
479263,-0.5873620745940347,0.07173311057114894
151273,-0.14587354003743983,1.6305937825624839
342767,4.331050121854791,-0.444343815380685
6852,-0.7464093231972525,0.40843548172458266
365811,0.6413381711763201,0.29128448146848496
32806,-2.3261819867447855,-1.0317153850599676
275833,-3.8881561362724852,-0.39141047644145155
529348,-2.423853065295087,-2.5964475222451706
359926,0.0007428921763457007,0.18706510407016205
537595,0.4960042580493779,2.357093523150767
84237,2.7861278783158996,-0.41156111078496116
262750,-1.8544734136612668,-0.6549340989444098
271693,-1.7655145090639401,0.454500256061938
111893,-0.16815209270891374,-0.5666145363648116
88058,-0.848880275680725,0.30172597473892954
467407,-0.13306304581974626,-0.44885907159211824
49392,2.188287429412924,-0.12673576962603905
71849,1.6234438414751362,0.46731220184863764
484656,2.2879780775052145,0.5005191877363357
481763,0.8084318379226803,1.5215509261255826
328751,2.61216269436996,-0.28731029702062066
275462,-0.6169775094933443,0.026416362462405543
455547,-1.4958970756575471,-0.2660436634631385
462781,1.3272631409513098,0.7529912439696758
8568,-0.33584678471067153,-2.9033496801183887
505674,1.2282012679856824,0.5308912859934453
160387,0.8036014846383738,-0.2879571329231417
520130,-1.008506865199701,-1.4062114826904912
469596,1.4393574230013553,0.20468949093538477
235688,-2.5616846091399523,0.23142043359175382
134594,0.3484211092871534,0.13713242708721007
284339,0.7307698584241978,0.8143535511759085
466982,-0.3012387131651129,-1.7978535254850838
218880,-2.9268052396059985,-0.5025304869917185
276041,0.39132985734736075,2.4550259158242054
50537,-1.281872956089937,-0.8794622885891253
51896,0.4903232859068958,0.308567335805204
552,1.1085056041569359,-0.5922529650087464
201854,0.925475291127481,-0.3744027667323607
383195,2.2089259400168015,1.2814918870128627
5672,1.425262187035337,-0.5174252939713414
273398,-1.375964600650904,-0.6655004481684094
60930,-0.5850573078616167,-0.5381354485954728
127873,-1.6720751052249219,0.5658034971630174
68427,0.839838148287172,0.425886704178008
223394,-0.4920798845793412,-0.5584560860590293
226194,-1.076464174852771,0.30801474505844467
43714,-2.8443213857198755,0.6923043478253361
323292,0.887865293048986,0.055289357209191384
217138,-1.7717130112404067,0.8760056110947014
155662,-0.08158937831674608,0.5365540147403565
352532,-0.423998642895481,-0.5478265442108975
199570,0.277049747923325,-1.3002651973302863
413882,-1.7238543384997458,1.007710828024008
66712,-1.377974185847346,-0.07396924570423692
102419,-2.1052991450173826,0.8416781590830783
382172,1.029826863255724,0.4176925520324981
468121,0.48552818028703265,-0.33354418849266887
457104,-0.10670315730370672,1.4921798757363152
160626,0.821447267298065,1.7325924322997863
323738,0.11302981075775206,-1.2213908473460948
323826,-0.6988688930288138,0.5778292009541348
80739,3.41996382854508,-3.508091742162348
157813,1.1181772317092298,0.24192289914674595
159148,0.6436348375768357,0.5136982359404281
249016,-0.628683779709924,1.4787765665909025
298673,0.03568758515923294,0.16428146855400083
203085,2.5831360542640627,1.0491782059686878
226844,-1.6893319453450042,-0.9047185725759752
216930,0.9140075214311677,0.7062145553141362
255538,-1.2227391382107884,-0.26823578995402403
253225,0.9540832139030276,-0.3398509633783487
216835,-0.5295205672262072,1.4234002049362788
76601,0.7057873011898962,-0.043693787332525505
138484,-0.07329267580432838,0.3244488746713019
208934,0.7917561318293787,0.34415570487300906
432979,0.4140207522879137,-0.15208283069951925
288361,-0.6946308412019595,-0.8574764374815445
285838,2.3245669643974396,1.216305053471956
209423,1.4993777048023684,1.8266073967139542
371275,2.7887620956753376,1.3388170406698796
115523,-2.210409865484052,0.4171670901512454
58030,-0.1284600569908896,-0.06628086421539342
259180,1.1546508994059956,0.2880381538264996
98653,-2.2622916986556847,0.655720055243134
294755,0.9602976714237815,1.1789224189866003
57138,-0.26628973558316366,-1.3196475136258146
293006,2.025611336879577,-0.0001108394498144678
399776,0.7709417245780797,0.47538632512092854
372834,3.06908450970178,0.08715344501033788
157973,-0.3913564957371935,0.14664708471171664
141592,2.8488667143097213,0.3102785460075618
441057,3.2093989412661297,-1.4007724627493556
437572,0.2732254835677335,-3.6828655418951737
20362,0.17495680038929662,-0.4286102816816344
109152,0.6991070958277718,1.4837216843549366
349126,1.5390801281344868,1.8336303289127243
275685,0.19861917399373852,-0.14648195395009206
19928,-2.7518629923760227,0.5269006773595102
327941,-3.8702090846149804,-0.1583020724048687
296296,2.0227744108776733,0.5450653269806437
517310,1.3494087219166653,1.1215792943519534
360126,0.2819409787208517,2.3603022124032544
168391,3.1445025746770434,-0.30726676040942424
86858,-1.9748064283494446,-0.5540693255433539
514962,1.2674202741115919,0.23857170238224096
387021,1.974700939688441,1.0491413514597283
307290,0.8129265517150076,1.06632213650009
90441,-1.0113007037488972,-0.45252981596572694
15877,1.6482412992552282,0.11329203127052245
225208,1.5432534852472461,-0.4248974834329648
399204,2.1590652688741145,1.3518003179418618
164566,3.847312811298773,-1.1182827623715408
282859,-3.2585075912619192,0.9973789826681277
475709,-0.2622115376338776,-0.15721193257194044
346707,0.6053261699313889,0.5319596683337272
530068,0.93643902165007,-0.04346564794986957
493682,1.1262524443647914,-1.2242789442009743
275016,-1.1659156533771167,1.2577051492182882
524441,-3.168112207123011,0.4086916051249965
370692,2.5387280579058973,0.8284089487714897
55946,0.31537197525078015,0.18119594568155706
243208,-1.6963055340189916,0.9696184853625296
515559,-0.503474852803969,-2.0366612754398656
99423,3.7126421980865767,1.6811791583480298
384864,-1.3751510852470603,0.22966090716083484
451442,-0.4811216147080958,-0.4218670570480441
178231,1.4786565046923814,-0.04506976427966516
455066,1.6858366722819822,-0.4011870329429843
244901,0.24572572276491772,-1.3455246844843622
47284,-1.4746028153510684,0.5957958652259856
123774,1.2615308906490275,-0.49377513850992555
72267,-2.3374368074650147,-0.49479548245430843
173332,-2.545416149770409,0.019095312689092484
111031,1.05631612472569,-0.301027620216831
51008,-3.7372246699338647,-0.1026658115613192
316578,1.9154197305573073,-0.48708907162312765
26094,0.9674064700412063,0.3291820931239427
306880,-2.3248124459521895,2.3555479638072794
155497,-0.884289992898907,1.569666918460267
78405,2.2129546526497443,2.7816565479736846
426726,-0.2359023285685102,-0.17035998598053612
277396,-2.7843517119278953,0.33082189564695
163015,0.4001184517805476,0.17052145570347813
